Date,Open,High,Low,Close,200 EMA
18-Apr-2007,3989.6,4039.25,3981.75,4011.6,3680.7466640248763
19-Apr-2007,3998.5,4011.0,3933.35,3997.65,3684.0387370196536
20-Apr-2007,4000.25,4090.05,3995.5,4083.55,3687.15924709906
23-Apr-2007,4083.55,4122.35,4075.2,4085.1,3691.1034336950893
24-Apr-2007,4085.1,4162.15,4057.7,4141.8,3695.023797538919
25-Apr-2007,4134.25,4173.3,4114.35,4167.3,3699.4693318917657
26-Apr-2007,4170.05,4217.9,4143.25,4177.85,3704.1243634152306
27-Apr-2007,4182.0,4182.0,4074.3,4083.5,3708.838051341447
30-Apr-2007,4081.6,4096.9,4028.9,4087.9,3712.5660309300897
03-May-2007,4089.45,4161.2,4080.75,4150.85,3716.3006972889943
04-May-2007,4168.9,4180.9,4109.7,4117.35,3720.6245709478103
07-May-2007,4117.5,4157.65,4103.6,4111.15,3724.572087654797
08-May-2007,4111.25,4136.05,4066.4,4077.0,3728.4186340462916
09-May-2007,4077.25,4087.8,4030.55,4079.3,3731.8871053493135
10-May-2007,4079.6,4134.2,4057.55,4066.8,3735.343950072206
11-May-2007,4070.2,4094.65,3981.15,4076.65,3738.6420202207414
14-May-2007,4078.8,4151.3,4072.45,4134.3,3742.005283701132
15-May-2007,4134.3,4150.45,4102.45,4120.3,3745.9087137140564
16-May-2007,4125.4,4181.0,4113.05,4170.95,3749.6340001447625
17-May-2007,4172.1,4232.45,4172.1,4219.55,3753.8261991482973
18-May-2007,4216.5,4228.45,4177.0,4214.5,3758.4602668184634
21-May-2007,4217.65,4269.35,4217.55,4260.9,3762.9979756063394
22-May-2007,4263.1,4281.6,4234.1,4278.1,3767.952224605281
23-May-2007,4279.6,4291.4,4231.05,4246.2,3773.02832187289
24-May-2007,4246.2,4250.85,4189.05,4204.9,3777.7364977746524
25-May-2007,4197.85,4256.4,4141.35,4248.15,3781.986880881372
28-May-2007,4248.35,4295.6,4242.8,4256.55,3786.6253198775776
29-May-2007,4257.6,4298.85,4248.9,4293.25,3791.301187341482
30-May-2007,4292.7,4301.6,4241.35,4249.65,3796.295702890323
31-May-2007,4250.25,4306.75,4250.25,4295.8,3800.806690921265
01-Jun-2007,4296.05,4325.8,4288.55,4297.05,3805.731997479262
04-Jun-2007,4300.7,4362.95,4256.45,4267.05,3810.6207338227523
05-Jun-2007,4268.9,4292.5,4249.1,4284.65,3815.1623185608346
06-Jun-2007,4285.75,4324.1,4190.95,4198.25,3819.8338377791347
07-Jun-2007,4197.6,4230.05,4130.5,4179.5,3823.599172726606
08-Jun-2007,4179.5,4195.15,4126.1,4145.0,3827.1404744905203
11-Jun-2007,4183.75,4205.2,4134.95,4145.6,3830.303255838873
12-Jun-2007,4139.7,4166.85,4100.8,4155.2,3833.4405368753023
13-Jun-2007,4155.2,4161.8,4102.95,4113.05,3836.6421235730604
14-Jun-2007,4113.2,4174.05,4112.85,4170.0,3839.392450701687
15-Jun-2007,4186.4,4209.45,4153.7,4171.45,3842.682078057889
18-Jun-2007,4177.0,4208.15,4140.25,4147.1,3845.9534006642784
19-Jun-2007,4143.85,4222.4,4136.15,4214.3,3848.9498842397584
20-Jun-2007,4214.3,4257.0,4214.3,4248.65,3852.585208774686
21-Jun-2007,4248.65,4275.35,4220.1,4267.4,3856.526151970958
22-Jun-2007,4267.55,4278.85,4242.5,4252.05,3860.614448966272
25-Jun-2007,4251.4,4264.25,4236.3,4259.4,3864.509330071085
26-Jun-2007,4259.4,4296.15,4250.1,4285.7,3868.4385904683877
27-Jun-2007,4286.2,4294.2,4255.25,4263.95,3872.590445289598
28-Jun-2007,4263.9,4291.4,4256.9,4282.0,3876.4845702120897
29-Jun-2007,4282.4,4321.35,4280.95,4318.3,3880.5195496129645
02-Jul-2007,4318.4,4346.75,4305.45,4313.75,3884.875573994925
03-Jul-2007,4315.05,4363.35,4313.55,4357.55,3889.142981218856
04-Jul-2007,4358.25,4386.45,4342.0,4359.3,3893.8037475748874
05-Jul-2007,4359.2,4378.55,4311.8,4353.95,3898.435551081605
06-Jul-2007,4353.1,4411.0,4304.0,4384.85,3902.968033160395
09-Jul-2007,4385.45,4427.55,4385.45,4419.4,3907.7628786015853
10-Jul-2007,4419.1,4434.45,4393.0,4406.05,3912.8537952324155
11-Jul-2007,4403.8,4411.45,4344.7,4387.15,3917.761220155476
12-Jul-2007,4388.05,4451.95,4387.05,4446.15,3922.4317552783073
13-Jul-2007,4446.4,4513.9,4446.05,4504.55,3927.6428820914584
16-Jul-2007,4505.95,4521.85,4495.95,4512.15,3933.3832514238816
17-Jul-2007,4497.1,4550.25,4488.25,4496.75,3939.142124544042
18-Jul-2007,4498.65,4510.8,4452.85,4499.55,3944.6904616132556
19-Jul-2007,4500.35,4573.0,4496.2,4562.1,3950.2114520449645
20-Jul-2007,4563.75,4600.8,4553.8,4566.05,3956.2998953081988
23-Jul-2007,4564.25,4628.45,4547.2,4619.35,3962.3670605290126
24-Jul-2007,4620.05,4647.95,4609.75,4620.75,3968.9042042053406
25-Jul-2007,4620.5,4620.5,4555.8,4588.7,3975.3902320241928
26-Jul-2007,4593.1,4624.3,4570.8,4619.8,3981.492816780171
27-Jul-2007,4618.65,4618.9,4424.25,4445.2,3987.8441320360894
30-Jul-2007,4442.35,4493.05,4403.7,4440.05,3992.3949366924467
31-Jul-2007,4444.25,4534.2,4432.85,4528.85,3996.849215929338
01-Aug-2007,4528.85,4532.9,4339.75,4345.85,4002.142756069344
02-Aug-2007,4356.35,4399.75,4327.0,4356.35,4005.5627286457684
03-Aug-2007,4355.75,4428.1,4355.75,4401.55,4009.053149256258
06-Aug-2007,4404.05,4404.05,4267.15,4339.5,4012.9585905571907
07-Aug-2007,4341.5,4406.4,4341.5,4356.35,4016.207758810353
08-Aug-2007,4357.0,4472.15,4356.75,4462.1,4019.592258722688
09-Aug-2007,4462.25,4530.05,4390.8,4403.2,4023.9953208249494
10-Aug-2007,4393.6,4395.5,4239.2,4333.35,4027.7685017122635
13-Aug-2007,4324.65,4383.8,4324.65,4373.65,4030.8091136355247
14-Aug-2007,4373.9,4394.3,4354.35,4370.2,4034.2204657386537
16-Aug-2007,4366.0,4366.0,4171.15,4178.6,4037.5635456815526
17-Aug-2007,4171.1,4171.1,4002.2,4108.05,4038.9668934857164
20-Aug-2007,4108.95,4262.6,4108.95,4209.05,4039.6542875803857
21-Aug-2007,4209.55,4238.1,4058.55,4074.9,4041.3398170571977
22-Aug-2007,4081.25,4165.7,4040.15,4153.15,4041.673749225783
23-Aug-2007,4160.1,4249.85,4100.8,4114.95,4042.7829656513973
24-Aug-2007,4113.05,4201.45,4110.05,4190.15,4043.5010455951647
27-Aug-2007,4193.6,4310.0,4193.6,4302.6,4044.960239171332
28-Aug-2007,4302.4,4329.15,4280.6,4320.7,4047.52381888107
29-Aug-2007,4317.7,4368.6,4226.35,4359.3,4050.2419898374774
30-Aug-2007,4360.35,4422.3,4359.75,4412.3,4053.3171939186964
31-Aug-2007,4412.6,4471.3,4403.0,4464.0,4056.889162138411
03-Sep-2007,4466.65,4490.55,4452.4,4474.75,4060.9400162464863
04-Sep-2007,4481.55,4501.3,4460.4,4479.25,4065.0575285226405
05-Sep-2007,4479.6,4507.75,4458.55,4475.85,4069.1788466467933
06-Sep-2007,4475.7,4522.5,4445.55,4518.6,4073.225325784636
07-Sep-2007,4518.65,4547.75,4499.9,4509.5,4077.656914582799
10-Sep-2007,4506.85,4515.25,4452.95,4507.85,4081.953860706353
11-Sep-2007,4509.65,4538.6,4487.15,4497.05,4086.191633236638
12-Sep-2007,4498.65,4531.5,4490.4,4496.85,4090.2797761895076
13-Sep-2007,4498.05,4540.6,4498.05,4528.95,4094.3252510532934
14-Sep-2007,4530.0,4582.6,4508.85,4518.0,4098.649875420922
17-Sep-2007,4518.45,4549.05,4482.85,4494.65,4102.822513476435
2007-09-18,4494.100098,4551.799805,4481.549805,4546.200195,4106.721294436868
2007-09-19,4550.25,4739.0,4550.25,4732.350098,4111.094218820581
2007-09-20,4734.850098,4760.850098,4721.149902,4747.549805,4117.27586935968
2007-09-21,4752.950195,4855.700195,4733.700195,4837.549805,4123.547251803862
2007-09-24,4837.149902,4941.149902,4837.149902,4932.200195,4130.651754820739
2007-09-25,4939.100098,4953.899902,4878.149902,4938.850098,4138.627361190683
2007-09-26,4937.600098,4980.850098,4930.350098,4940.5,4146.589776482318
2007-09-27,4942.700195,5016.399902,4942.700195,5000.549805,4154.489380696424
2007-09-28,4996.450195,5055.799805,4996.450195,5021.350098,4162.907892381037
2007-10-01,5021.5,5089.299805,5001.350098,5068.950195,4171.449605869782
2007-10-03,5069.0,5261.350098,5034.149902,5210.799805,4180.379959990481
2007-10-04,5211.649902,5233.100098,5126.049805,5208.649902,4190.632893771671
2007-10-05,5208.149902,5248.549805,5164.5,5185.850098,4200.762416241604
2007-10-08,5186.25,5249.299805,5024.75,5085.100098,4210.564283721787
2007-10-09,5062.649902,5348.700195,5000.950195,5327.25,4219.266132620078
2007-10-10,5328.149902,5454.700195,5328.149902,5441.450195,4230.2908477183855
2007-10-11,5438.899902,5532.75,5424.25,5524.850098,4242.342184507257
2007-10-12,5525.299805,5549.299805,5402.600098,5428.25,4255.103457278329
2007-10-15,5428.350098,5682.649902,5419.899902,5670.399902,4266.776557205908
2007-10-16,5670.649902,5708.350098,5578.450195,5668.049805,4280.742958646645
2007-10-17,5658.899902,5658.899902,5107.299805,5559.299805,4294.5470068690665
2007-10-18,5551.100098,5736.799805,5269.649902,5351.0,4307.131611825594
2007-10-19,5360.350098,5390.850098,5101.75,5215.299805,4317.518361956682
2007-10-22,5202.75,5247.399902,5070.899902,5184.0,4326.45151064368
2007-10-23,5185.299805,5488.5,5176.850098,5473.700195,4334.984331433296
2007-10-24,5477.600098,5577.899902,5419.399902,5496.149902,4346.314837538437
2007-10-25,5499.049805,5605.950195,5469.299805,5568.950195,4357.755982458452
2007-10-26,5564.25,5716.899902,5513.350098,5702.299805,4369.807666165333
2007-10-29,5708.899902,5922.5,5708.899902,5905.899902,4383.066294412444
2007-10-30,5917.549805,5976.0,5833.899902,5868.75,4398.21886762227
2007-10-31,5868.899902,5952.25,5861.299805,5900.649902,4412.851018193193
2007-11-01,5903.799805,6011.950195,5837.200195,5866.450195,4427.654987186296
2007-11-02,5854.850098,5944.75,5714.25,5932.399902,4441.971357413298
2007-11-05,5931.899902,5948.549805,5819.600098,5847.299805,4456.8014921853055
2007-11-06,5847.100098,5957.200195,5759.950195,5786.5,4470.6372962929145
2007-11-07,5782.399902,5861.350098,5744.299805,5782.350098,4483.73045752383
2007-11-08,5779.299805,5780.799805,5646.75,5698.75,4496.6520459862795
2007-11-12,5660.600098,5660.600098,5477.5,5617.100098,4508.6132196580575
2007-11-13,5612.350098,5758.850098,5591.600098,5695.399902,4519.642939840564
2007-11-14,5703.950195,5950.200195,5700.049805,5937.899902,4531.3420140909075
2007-11-15,5942.700195,5966.950195,5895.649902,5912.100098,4545.337614965625
2007-11-16,5913.149902,5948.049805,5817.399902,5906.850098,4558.937241662485
2007-11-19,5908.049805,5981.799805,5893.799805,5907.649902,4572.349309884748
2007-11-20,5911.25,5923.700195,5755.799805,5780.899902,4585.635882940622
2007-11-21,5778.799805,5790.049805,5530.850098,5561.049805,4597.5290572596205
2007-11-22,5564.649902,5608.649902,5394.350098,5519.350098,4607.116328381415
2007-11-23,5524.299805,5638.600098,5514.75,5608.600098,4616.193281312943
2007-11-26,5611.299805,5772.549805,5608.950195,5731.700195,4626.067976006347
2007-11-27,5729.25,5743.549805,5655.600098,5698.149902,4637.069291618224
2007-11-28,5699.549805,5749.950195,5595.5,5617.549805,4647.627307641924
2007-11-29,5617.799805,5725.0,5612.100098,5634.600098,4657.27827776489
2007-11-30,5633.899902,5782.549805,5632.649902,5762.75,4667.00287299111
2007-12-03,5765.450195,5878.799805,5754.600098,5865.0,4677.905829478761
2007-12-04,5870.200195,5897.25,5840.299805,5858.350098,4689.717711772505
2007-12-05,5861.899902,5949.299805,5859.950195,5940.0,4701.345894720042
2007-12-06,5941.049805,6027.049805,5919.799805,5954.700195,4713.67081119049
2007-12-07,5963.600098,6042.100098,5894.799805,5974.299805,4726.019362273171
2007-12-10,5974.0,6015.299805,5923.350098,5960.600098,4738.440063195826
2007-12-11,5960.399902,6111.200195,5960.399902,6097.25,4750.600859562037
2007-12-12,6067.049805,6175.649902,6005.450195,6159.299805,4764.000353496743
2007-12-13,6159.25,6185.399902,6040.399902,6058.100098,4777.883930128616
2007-12-14,6056.200195,6078.549805,6015.049805,6047.700195,4790.62239946067
2007-12-17,6037.950195,6039.950195,5740.600098,5777.0,4803.130636232206
2007-12-18,5777.600098,5874.600098,5710.600098,5742.299805,4812.820878657756
2007-12-19,5730.25,5840.799805,5676.700195,5751.149902,4822.069425188524
2007-12-20,5751.75,5799.5,5742.75,5766.5,4831.314007047345
2007-12-24,5771.299805,6001.049805,5771.299805,5985.100098,4840.619340310555
2007-12-26,5988.450195,6085.25,5988.450195,6070.75,4852.007208546272
2007-12-27,6069.0,6110.850098,6060.200195,6081.5,4864.134002491085
2007-12-28,6079.549805,6098.600098,6021.899902,6079.700195,4876.247096993661
2007-12-31,6095.0,6167.75,6095.0,6138.600098,4888.221754685266
2008-01-01,6136.75,6165.350098,6109.850098,6144.350098,4900.663330240636
2008-01-02,6144.700195,6197.0,6060.850098,6179.399902,4913.03832295466
2008-01-03,6184.25,6230.149902,6126.399902,6178.549805,4925.638935681479
2008-01-04,6179.100098,6300.049805,6179.100098,6274.299805,4938.105710500568
2008-01-07,6271.0,6289.799805,6193.350098,6279.100098,4951.401174127428
2008-01-08,6282.450195,6357.100098,6221.600098,6287.850098,4964.612108693324
2008-01-09,6287.549805,6338.299805,6231.25,6272.0,4977.778655850605
2008-01-10,6278.100098,6347.0,6142.899902,6156.950195,4990.6564801705
2008-01-11,6166.649902,6224.200195,6112.549805,6200.100098,5002.261392755868
2008-01-14,6208.799805,6244.149902,6172.0,6206.799805,5014.180185842874
2008-01-15,6226.350098,6260.450195,6053.299805,6074.25,5026.047047725035
2008-01-16,6065.0,6065.0,5825.75,5935.75,5036.476927847174
2008-01-17,5937.950195,6013.149902,5880.299805,5913.200195,5045.424918614864
2008-01-18,5907.75,5908.75,5677.0,5705.299805,5054.0594984793925
2008-01-21,5705.0,5705.0,4977.100098,5208.799805,5060.539501529349
2008-01-22,5203.350098,5203.350098,4448.5,4899.299805,5062.014728429554
2008-01-23,4903.049805,5328.049805,4891.600098,5203.399902,5060.395674465081
2008-01-24,5208.0,5357.200195,4995.799805,5033.450195,5061.818602102245
2008-01-25,5035.049805,5399.25,5035.049805,5383.350098,5061.536329394759
2008-01-28,5380.950195,5380.950195,5071.0,5274.100098,5064.738456445558
2008-01-29,5279.549805,5391.600098,5225.25,5280.799805,5066.821656859035
2008-01-30,5283.75,5314.299805,5142.25,5167.600098,5068.950792661432
2008-01-31,5172.25,5251.649902,5071.149902,5137.450195,5069.93237778918
2008-02-01,5140.600098,5339.950195,5090.75,5317.25,5070.604196865904
2008-02-04,5315.549805,5545.200195,5315.549805,5463.5,5073.058383961766
2008-02-05,5463.75,5500.600098,5412.950195,5483.899902,5076.943375166126
2008-02-06,5470.399902,5470.399902,5257.049805,5322.549805,5080.99269384109
2008-02-07,5322.549805,5344.600098,5113.850098,5133.25,5083.396247185955
2008-02-08,5132.100098,5173.850098,5034.25,5120.350098,5083.892304427885
2008-02-11,5120.549805,5126.399902,4803.600098,4857.0,5084.255068543031
2008-02-12,4877.850098,4949.600098,4820.450195,4838.25,5081.993824079916
2008-02-13,4836.549805,4986.549805,4836.549805,4929.450195,5079.568512397528
2008-02-14,4944.649902,5220.25,4944.649902,5202.0,5078.0747977965575
2008-02-15,5202.850098,5315.399902,5104.75,5302.899902,5079.3078843856465
2008-02-18,5304.450195,5348.600098,5224.0,5276.899902,5081.5326805808145
2008-02-19,5278.399902,5368.450195,5262.0,5280.799805,5083.476633032747
2008-02-20,5267.149902,5267.149902,5116.299805,5154.450195,5085.440047679187
2008-02-21,5156.899902,5241.350098,5120.049805,5191.799805,5086.1267158117325
2008-02-22,5183.399902,5184.0,5092.799805,5110.75,5087.178189335994
2008-02-25,5112.25,5212.350098,5055.149902,5200.700195,5087.4127347157355
2008-02-26,5200.799805,5281.200195,5200.799805,5270.049805,5088.539973126524
2008-02-27,5271.399902,5368.149902,5249.75,5268.399902,5090.346041105365
2008-02-28,5266.350098,5302.850098,5227.149902,5285.100098,5092.117721313271
2008-02-29,5285.0,5290.799805,5098.350098,5223.5,5094.03794396687
2008-03-03,5222.799805,5222.799805,4936.049805,4953.0,5095.326123628892
2008-03-04,4958.549805,4976.700195,4812.950195,4864.25,5093.909943294276
2008-03-05,4866.850098,4936.75,4847.25,4921.399902,5091.624769729158
2008-03-07,4918.299805,4918.299805,4672.25,4771.600098,5089.930989950759
2008-03-10,4767.799805,4814.950195,4620.5,4800.399902,5086.76351838906
2008-03-11,4796.299805,4888.5,4732.850098,4865.899902,5083.9141291712585
2008-03-12,4869.75,5019.200195,4854.75,4872.0,5081.74483337851
2008-03-13,4868.700195,4868.799805,4580.149902,4623.600098,5079.6578201110615
2008-03-14,4623.799805,4758.950195,4607.549805,4745.799805,5075.119932328862
2008-03-17,4745.450195,4745.450195,4482.100098,4503.100098,5071.84311514151
2008-03-18,4519.899902,4617.950195,4468.549805,4533.0,5066.18398064259
2008-03-19,4534.75,4718.399902,4533.899902,4573.950195,5060.878667402365
2008-03-24,4576.799805,4649.450195,4539.799805,4609.850098,5056.033607975476
2008-03-25,4616.799805,4896.799805,4616.799805,4877.5,5051.593971060297
2008-03-26,4878.700195,4912.299805,4808.649902,4828.850098,5049.8616927412895
2008-03-27,4828.799805,4863.75,4769.600098,4830.25,5047.662572395605
2008-03-28,4830.0,4970.799805,4796.350098,4942.0,5045.499263217539
2008-03-31,4942.149902,4947.0,4703.850098,4734.5,5044.469419802439
2008-04-01,4735.649902,4800.75,4628.75,4739.549805,5041.385146968584
2008-04-02,4741.399902,4916.75,4741.399902,4754.200195,5038.381810232579
2008-04-03,4753.899902,4833.25,4738.200195,4771.600098,5035.55413246907
2008-04-04,4766.700195,4791.700195,4632.700195,4647.0,5032.927724165896
2008-04-07,4631.350098,4798.549805,4628.799805,4761.200195,5029.087647308524
2008-04-08,4760.649902,4769.549805,4677.799805,4709.649902,5026.422100519384
2008-04-09,4707.049805,4758.25,4667.5,4747.049805,5023.270138345062
2008-04-10,4747.549805,4799.5,4720.899902,4733.0,5020.521677316753
2008-04-11,4734.350098,4817.399902,4727.25,4777.799805,5017.660765104646
2008-04-15,4779.950195,4917.100098,4708.299805,4879.649902,5015.274088884699
2008-04-16,4881.649902,4951.399902,4874.049805,4887.299805,5013.924594487837
2008-04-17,4890.600098,4984.950195,4889.649902,4958.399902,5012.664646333729
2008-04-21,4955.899902,5053.399902,4955.899902,5037.0,5012.124698628916
2008-04-22,5037.049805,5074.25,4994.049805,5049.299805,5012.3722140654445
2008-04-23,5044.350098,5083.5,5003.549805,5022.799805,5012.739652781212
2008-04-24,5022.899902,5072.700195,4991.350098,4999.850098,5012.839753798314
2008-04-25,4999.149902,5117.700195,4999.149902,5111.700195,5012.710503491863
2008-04-28,5112.5,5147.450195,5079.149902,5089.649902,5013.69547554667
2008-04-29,5092.399902,5210.899902,5082.149902,5195.5,5014.451240984017
2008-04-30,5198.350098,5230.75,5155.850098,5165.899902,5016.252721173231
2008-05-02,5265.299805,5298.850098,5197.600098,5228.200195,5017.741747848125
2008-05-05,5227.25,5254.5,5182.600098,5192.25,5019.8358617501335
2008-05-06,5192.350098,5206.5,5110.899902,5144.649902,5021.5514253148085
2008-05-07,5156.700195,5159.049805,5101.25,5135.5,5022.776285779338
2008-05-08,5135.799805,5143.049805,5062.450195,5081.700195,5023.8979147765585
2008-05-09,5070.850098,5087.649902,4969.399902,4982.600098,5024.473061843459
2008-05-12,4981.0,5021.75,4913.799805,5012.649902,5024.056415437056
2008-05-13,5008.600098,5066.0,4943.75,4957.799805,5023.942917790916
2008-05-14,4958.450195,5026.100098,4932.049805,5011.75,5023.284777365136
2008-05-15,5010.899902,5118.549805,4999.600098,5115.25,5023.170003461005
2008-05-16,5115.649902,5167.399902,5106.399902,5157.700195,5024.08622233204
2008-05-20,5157.0,5160.049805,5072.399902,5104.950195,5025.415714597393
2008-05-21,5105.700195,5135.549805,5048.700195,5117.649902,5026.2071024620955
2008-05-22,5117.0,5118.899902,5010.700195,5025.450195,5027.116981064462
2008-05-23,5026.549805,5059.049805,4940.700195,4946.549805,5027.100396128498
2008-05-26,4953.600098,4953.600098,4858.0,4875.049805,5026.298897709309
2008-05-27,4877.149902,4932.0,4846.200195,4859.799805,5024.793931612699
2008-05-28,4862.700195,4926.899902,4835.649902,4918.350098,5023.152199009588
2008-05-29,4926.299805,4957.399902,4801.899902,4835.299805,5022.109392034368
2008-05-30,4844.049805,4908.850098,4833.450195,4870.100098,5020.25059017333
2008-06-02,4869.25,4908.799805,4713.0,4739.600098,5018.756555425337
2008-06-03,4739.299805,4739.299805,4634.0,4715.899902,5015.97887923205
2008-06-04,4718.700195,4731.5,4564.5,4585.600098,5012.993018762079
2008-06-05,4586.950195,4690.600098,4536.25,4676.950195,5008.7403528838495
2008-06-06,4680.549805,4746.299805,4614.25,4627.799805,5005.43895827804
2008-06-09,4626.450195,4626.450195,4411.600098,4500.950195,5001.681354762836
2008-06-10,4522.0,4522.549805,4369.799805,4449.799805,4996.698955163206
2008-06-11,4469.649902,4541.049805,4468.049805,4523.600098,4991.257172574517
2008-06-12,4524.399902,4550.0,4392.0,4539.350098,4986.6038683498955
2008-06-13,4539.5,4563.350098,4491.350098,4517.100098,4982.153582077757
2008-06-16,4536.299805,4617.700195,4536.299805,4572.5,4977.526184226237
2008-06-17,4572.5,4664.049805,4561.75,4653.0,4973.496072940404
2008-06-18,4652.799805,4679.75,4569.899902,4582.399902,4970.307057289256
2008-06-19,4582.549805,4585.700195,4488.950195,4504.25,4966.447284599811
2008-06-20,4504.200195,4532.0,4333.600098,4347.549805,4961.848306643594
2008-06-23,4351.149902,4351.149902,4225.5,4266.399902,4955.735883741668
2008-06-24,4271.049805,4305.899902,4156.100098,4191.100098,4948.876819246726
2008-06-25,4189.600098,4264.549805,4093.1999509999996,4252.649902,4941.336752368649
2008-06-26,4252.600098,4324.75,4230.0,4315.850098,4934.484146892344
2008-06-27,4315.299805,4315.299805,4119.200195,4136.649902,4928.328584216799
2008-06-30,4136.25,4163.0,4021.6999509999996,4040.5500490000004,4920.451184393746
2008-07-01,4039.75,4075.399902,3878.1999509999996,3896.75,4911.695949215699
2008-07-02,3895.3000490000004,4107.149902,3848.25,4093.350098,4901.596984546886
2008-07-03,4094.600098,4097.350098,3874.850098,3925.75,4893.554726969305
2008-07-04,3926.649902,4033.5,3896.399902,4016.0,4883.924829188516
2008-07-07,4002.0,4114.5,4002.0,4030.0,4875.288761236391
2008-07-08,4028.6999509999996,4028.6999509999996,3896.0500490000004,3988.5500490000004,4866.877927791253
2008-07-09,3990.899902,4169.399902,3990.899902,4157.100098,4858.138346907757
2008-07-10,4155.649902,4187.950195,4110.399902,4162.200195,4851.162841943501
2008-07-11,4166.0,4215.5,4014.4499509999996,4049.0,4844.307492222671
2008-07-14,4047.4499509999996,4118.100098,4004.25,4039.6999509999996,4836.39398483737
2008-07-15,4039.3000490000004,4040.6999509999996,3835.5,3861.100098,4828.4666810180925
2008-07-16,3861.5500490000004,3920.0500490000004,3790.1999509999996,3816.6999509999996,4818.841142878609
2008-07-17,3823.149902,3968.75,3823.149902,3947.1999509999996,4808.869588730564
2008-07-18,3962.9499509999996,4110.549805,3926.3000490000004,4092.25,4800.295761489464
2008-07-21,4092.1999509999996,4168.149902,4072.75,4159.5,4793.250530031857
2008-07-22,4158.450195,4262.450195,4137.950195,4240.100098,4786.9445546086545
2008-07-23,4246.700195,4491.549805,4246.700195,4476.799805,4781.503316234439
2008-07-24,4476.200195,4539.450195,4385.850098,4433.549805,4778.471440500763
2008-07-25,4440.850098,4440.850098,4297.149902,4311.850098,4775.039384426128
2008-07-28,4282.25,4352.649902,4282.25,4332.100098,4770.430535804972
2008-07-29,4332.200195,4332.200195,4159.149902,4189.850098,4766.069038911391
2008-07-30,4191.200195,4327.0,4191.200195,4313.549805,4760.335517111277
2008-07-31,4314.350098,4342.0,4285.549805,4332.950195,4755.889888135045
2008-08-01,4331.600098,4422.950195,4235.700195,4413.549805,4751.681532979473
