Date,Open,High,Low,Close,200 EMA
06-Jul-2007,4353.1,4411.0,4304.0,4384.85,5013.959372359502
09-Jul-2007,4385.45,4427.55,4385.45,4419.4,5014.931917858412
10-Jul-2007,4419.1,4434.45,4393.0,4406.05,5015.675380387184
11-Jul-2007,4403.8,4411.45,4344.7,4387.15,5017.464680084824
12-Jul-2007,4388.05,4451.95,4387.05,4446.15,5018.941647467064
13-Jul-2007,4446.4,4513.9,4446.05,4504.55,5021.023822069382
16-Jul-2007,4505.95,4521.85,4495.95,4512.15,5022.727565133368
17-Jul-2007,4497.1,4550.25,4488.25,4496.75,5023.940722714131
18-Jul-2007,4498.65,4510.8,4452.85,4499.55,5025.050765274189
19-Jul-2007,4500.35,4573.0,4496.2,4562.1,5025.6144411918585
20-Jul-2007,4563.75,4600.8,4553.8,4566.05,5025.186437777014
23-Jul-2007,4564.25,4628.45,4547.2,4619.35,5025.061696127492
24-Jul-2007,4620.05,4647.95,4609.75,4620.75,5024.39242357896
25-Jul-2007,4620.5,4620.5,4555.8,4588.7,5024.266628319468
26-Jul-2007,4593.1,4624.3,4570.8,4619.8,5025.171935500369
27-Jul-2007,4618.65,4618.9,4424.25,4445.2,5026.490624649618
30-Jul-2007,4442.35,4493.05,4403.7,4440.05,5027.271316891911
31-Jul-2007,4444.25,4534.2,4432.85,4528.85,5028.170606295971
01-Aug-2007,4528.85,4532.9,4339.75,4345.85,5028.143537526857
02-Aug-2007,4356.35,4399.75,4327.0,4356.35,5027.331659591266
03-Aug-2007,4355.75,4428.1,4355.75,4401.55,5025.816417257024
06-Aug-2007,4404.05,4404.05,4267.15,4339.5,5024.164510667402
07-Aug-2007,4341.5,4406.4,4341.5,4356.35,5023.111630939368
08-Aug-2007,4357.0,4472.15,4356.75,4462.1,5021.242856551912
09-Aug-2007,4462.25,4530.05,4390.8,4403.2,5019.73894850662
10-Aug-2007,4393.6,4395.5,4239.2,4333.35,5016.951497257797
13-Aug-2007,4324.65,4383.8,4324.65,4373.65,5013.955958996526
14-Aug-2007,4373.9,4394.3,4354.35,4370.2,5009.693711623426
16-Aug-2007,4366.0,4366.0,4171.15,4178.6,5006.382830861004
17-Aug-2007,4171.1,4171.1,4002.2,4108.05,5002.615835578805
20-Aug-2007,4108.95,4262.6,4108.95,4209.05,4997.624137662598
21-Aug-2007,4209.55,4238.1,4058.55,4074.9,4992.173149277895
22-Aug-2007,4081.25,4165.7,4040.15,4153.15,4987.51073085722
23-Aug-2007,4160.1,4249.85,4100.8,4114.95,4983.0514210775455
24-Aug-2007,4113.05,4201.45,4110.05,4190.15,4978.415089504634
27-Aug-2007,4193.6,4310.0,4193.6,4302.6,4974.37613339016
28-Aug-2007,4302.4,4329.15,4280.6,4320.7,4971.178360918617
29-Aug-2007,4317.7,4368.6,4226.35,4359.3,4967.3099185413175
30-Aug-2007,4360.35,4422.3,4359.75,4412.3,4962.702357162797
31-Aug-2007,4412.6,4471.3,4403.0,4464.0,4956.581436245754
03-Sep-2007,4466.65,4490.55,4452.4,4474.75,4949.71395829306
04-Sep-2007,4481.55,4501.3,4460.4,4479.25,4942.165561673229
05-Sep-2007,4479.6,4507.75,4458.55,4475.85,4935.304709338172
06-Sep-2007,4475.7,4522.5,4445.55,4518.6,4929.1409818621705
07-Sep-2007,4518.65,4547.75,4499.9,4509.5,4921.255498480457
10-Sep-2007,4506.85,4515.25,4452.95,4507.85,4912.49226017717
11-Sep-2007,4509.65,4538.6,4487.15,4497.05,4902.385372016202
12-Sep-2007,4498.65,4531.5,4490.4,4496.85,4894.335269787185
13-Sep-2007,4498.05,4540.6,4498.05,4528.95,4884.697605411193
14-Sep-2007,4530.0,4582.6,4508.85,4518.0,4876.05384814342
17-Sep-2007,4518.45,4549.05,4482.85,4494.65,4867.635401893236
2007-09-18,4494.100098,4551.799805,4481.549805,4546.200195,4858.888283954
2007-09-19,4550.25,4739.0,4550.25,4732.350098,4851.905316929582
2007-09-20,4734.850098,4760.850098,4721.149902,4747.549805,4845.042579397945
2007-09-21,4752.950195,4855.700195,4733.700195,4837.549805,4837.121757712393
2007-09-24,4837.149902,4941.149902,4837.149902,4932.200195,4829.187212371971
2007-09-25,4939.100098,4953.899902,4878.149902,4938.850098,4819.55450476628
2007-09-26,4937.600098,4980.850098,4930.350098,4940.5,4809.575852489998
2007-09-27,4942.700195,5016.399902,4942.700195,5000.549805,4800.994997748804
2007-09-28,4996.450195,5055.799805,4996.450195,5021.350098,4793.942808716478
2007-10-01,5021.5,5089.299805,5001.350098,5068.950195,4787.629944948155
2007-10-03,5069.0,5261.350098,5034.149902,5210.799805,4782.1818867695665
2007-10-04,5211.649902,5233.100098,5126.049805,5208.649902,4779.143259090268
2007-10-05,5208.149902,5248.549805,5164.5,5185.850098,4775.7045182535485
2007-10-08,5186.25,5249.299805,5024.75,5085.100098,4771.089051385354
2007-10-09,5062.649902,5348.700195,5000.950195,5327.25,4766.721002097937
2007-10-10,5328.149902,5454.700195,5328.149902,5441.450195,4760.980993101938
2007-10-11,5438.899902,5532.75,5424.25,5524.850098,4756.528941479033
2007-10-12,5525.299805,5549.299805,5402.600098,5428.25,4752.314227583719
2007-10-15,5428.350098,5682.649902,5419.899902,5670.399902,4748.9434373092545
2007-10-16,5670.649902,5708.350098,5578.450195,5668.049805,4745.425095624585
2007-10-17,5658.899902,5658.899902,5107.299805,5559.299805,4743.011414056181
2007-10-18,5551.100098,5736.799805,5269.649902,5351.0,4740.768014961094
2007-10-19,5360.350098,5390.850098,5101.75,5215.299805,4738.60962772765
2007-10-22,5202.75,5247.399902,5070.899902,5184.0,4736.52893491444
2007-10-23,5185.299805,5488.5,5176.850098,5473.700195,4735.373422149121
2007-10-24,5477.600098,5577.899902,5419.399902,5496.149902,4733.551298545647
2007-10-25,5499.049805,5605.950195,5469.299805,5568.950195,4731.516457813849
2007-10-26,5564.25,5716.899902,5513.350098,5702.299805,4728.523261168935
2007-10-29,5708.899902,5922.5,5708.899902,5905.899902,4725.185216828946
2007-10-30,5917.549805,5976.0,5833.899902,5868.75,4721.633622631643
2007-10-31,5868.899902,5952.25,5861.299805,5900.649902,4718.590004496005
2007-11-01,5903.799805,6011.950195,5837.200195,5866.450195,4714.264234282115
2007-11-02,5854.850098,5944.75,5714.25,5932.399902,4710.41533836886
2007-11-05,5931.899902,5948.549805,5819.600098,5847.299805,4706.6833459273785
2007-11-06,5847.100098,5957.200195,5759.950195,5786.5,4703.0098797987475
2007-11-07,5782.399902,5861.350098,5744.299805,5782.350098,4698.921225253486
2007-11-08,5779.299805,5780.799805,5646.75,5698.75,4694.096138435044
2007-11-12,5660.600098,5660.600098,5477.5,5617.100098,4690.771798749123
2007-11-13,5612.350098,5758.850098,5591.600098,5695.399902,4687.36760077152
2007-11-14,5703.950195,5950.200195,5700.049805,5937.899902,4685.543047530013
2007-11-15,5942.700195,5966.950195,5895.649902,5912.100098,4683.17694755459
2007-11-16,5913.149902,5948.049805,5817.399902,5906.850098,4679.884637678425
2007-11-19,5908.049805,5981.799805,5893.799805,5907.649902,4677.918619442818
2007-11-20,5911.25,5923.700195,5755.799805,5780.899902,4675.836844075228
2007-11-21,5778.799805,5790.049805,5530.850098,5561.049805,4673.094686422738
2007-11-22,5564.649902,5608.649902,5394.350098,5519.350098,4669.285782129975
2007-11-23,5524.299805,5638.600098,5514.75,5608.600098,4664.899358377438
2007-11-26,5611.299805,5772.549805,5608.950195,5731.700195,4659.008816522936
2007-11-27,5729.25,5743.549805,5655.600098,5698.149902,4653.196787522708
2007-11-28,5699.549805,5749.950195,5595.5,5617.549805,4646.779406552333
2007-11-29,5617.799805,5725.0,5612.100098,5634.600098,4640.723391581663
2007-11-30,5633.899902,5782.549805,5632.649902,5762.75,4636.78833295896
2007-12-03,5765.450195,5878.799805,5754.600098,5865.0,4632.671531685737
2007-12-04,5870.200195,5897.25,5840.299805,5858.350098,4627.638978156526
2007-12-05,5861.899902,5949.299805,5859.950195,5940.0,4622.99829180671
2007-12-06,5941.049805,6027.049805,5919.799805,5954.700195,4617.899301888235
2007-12-07,5963.600098,6042.100098,5894.799805,5974.299805,4611.604283958998
2007-12-10,5974.0,6015.299805,5923.350098,5960.600098,4604.026629879804
2007-12-11,5960.399902,6111.200195,5960.399902,6097.25,4597.232334567568
2007-12-12,6067.049805,6175.649902,6005.450195,6159.299805,4590.799674522119
2007-12-13,6159.25,6185.399902,6040.399902,6058.100098,4583.113111084088
2007-12-14,6056.200195,6078.549805,6015.049805,6047.700195,4573.354275133002
2007-12-17,6037.950195,6039.950195,5740.600098,5777.0,4563.734830584415
2007-12-18,5777.600098,5874.600098,5710.600098,5742.299805,4553.286224329844
2007-12-19,5730.25,5840.799805,5676.700195,5751.149902,4540.616211659895
2007-12-20,5751.75,5799.5,5742.75,5766.5,4530.16928369313
2007-12-24,5771.299805,6001.049805,5771.299805,5985.100098,4520.104414223546
2007-12-26,5988.450195,6085.25,5988.450195,6070.75,4508.3461603705755
2007-12-27,6069.0,6110.850098,6060.200195,6081.5,4496.017343342012
2007-12-28,6079.549805,6098.600098,6021.899902,6079.700195,4481.871400602291
2007-12-31,6095.0,6167.75,6095.0,6138.600098,4468.348302576397
2008-01-01,6136.75,6165.350098,6109.850098,6144.350098,4456.075184162702
2008-01-02,6144.700195,6197.0,6060.850098,6179.399902,4442.2351316038685
2008-01-03,6184.25,6230.149902,6126.399902,6178.549805,4427.318860662536
2008-01-04,6179.100098,6300.049805,6179.100098,6274.299805,4408.977379461914
2008-01-07,6271.0,6289.799805,6193.350098,6279.100098,4390.223375198611
2008-01-08,6282.450195,6357.100098,6221.600098,6287.850098,4373.375879415541
2008-01-09,6287.549805,6338.299805,6231.25,6272.0,4358.572140296978
2008-01-10,6278.100098,6347.0,6142.899902,6156.950195,4345.4903289308395
2008-01-11,6166.649902,6224.200195,6112.549805,6200.100098,4333.516296782274
2008-01-14,6208.799805,6244.149902,6172.0,6206.799805,4320.197228665038
2008-01-15,6226.350098,6260.450195,6053.299805,6074.25,4305.992777653446
2008-01-16,6065.0,6065.0,5825.75,5935.75,4292.729167925551
2008-01-17,5937.950195,6013.149902,5880.299805,5913.200195,4281.341315508382
2008-01-18,5907.75,5908.75,5677.0,5705.299805,4267.981201941134
2008-01-21,5705.0,5705.0,4977.100098,5208.799805,4253.856512877043
2008-01-22,5203.350098,5203.350098,4448.5,4899.299805,4239.493264967819
2008-01-23,4903.049805,5328.049805,4891.600098,5203.399902,4225.165471774109
2008-01-24,5208.0,5357.200195,4995.799805,5033.450195,4209.822033268894
2008-01-25,5035.049805,5399.25,5035.049805,5383.350098,4194.152162291094
2008-01-28,5380.950195,5380.950195,5071.0,5274.100098,4177.82378159168
2008-01-29,5279.549805,5391.600098,5225.25,5280.799805,4163.053892730071
2008-01-30,5283.75,5314.299805,5142.25,5167.600098,4148.578232105891
2008-01-31,5172.25,5251.649902,5071.149902,5137.450195,4133.706806910808
2008-02-01,5140.600098,5339.950195,5090.75,5317.25,4119.960968036074
2008-02-04,5315.549805,5545.200195,5315.549805,5463.5,4106.380262861585
2008-02-05,5463.75,5500.600098,5412.950195,5483.899902,4092.21627917142
2008-02-06,5470.399902,5470.399902,5257.049805,5322.549805,4077.9434808612564
2008-02-07,5322.549805,5344.600098,5113.850098,5133.25,4063.7992666337814
2008-02-08,5132.100098,5173.850098,5034.25,5120.350098,4051.1047465677734
2008-02-11,5120.549805,5126.399902,4803.600098,4857.0,4037.8042008506814
2008-02-12,4877.850098,4949.600098,4820.450195,4838.25,4025.328537160625
2008-02-13,4836.549805,4986.549805,4836.549805,4929.450195,4014.412332810768
2008-02-14,4944.649902,5220.25,4944.649902,5202.0,4003.524149419616
2008-02-15,5202.850098,5315.399902,5104.75,5302.899902,3992.7562484104656
2008-02-18,5304.450195,5348.600098,5224.0,5276.899902,3982.6910116203117
2008-02-19,5278.399902,5368.450195,5262.0,5280.799805,3973.328414489761
2008-02-20,5267.149902,5267.149902,5116.299805,5154.450195,3963.189326763495
2008-02-21,5156.899902,5241.350098,5120.049805,5191.799805,3954.2098309748035
2008-02-22,5183.399902,5184.0,5092.799805,5110.75,3945.4863500695815
2008-02-25,5112.25,5212.350098,5055.149902,5200.700195,3936.4695709544612
2008-02-26,5200.799805,5281.200195,5200.799805,5270.049805,3926.839524497203
2008-02-27,5271.399902,5368.149902,5249.75,5268.399902,3916.789878462405
2008-02-28,5266.350098,5302.850098,5227.149902,5285.100098,3906.24719310457
2008-02-29,5285.0,5290.799805,5098.350098,5223.5,3896.455678257759
2008-03-03,5222.799805,5222.799805,4936.049805,4953.0,3887.3317411606668
2008-03-04,4958.549805,4976.700195,4812.950195,4864.25,3878.096100970013
2008-03-05,4866.850098,4936.75,4847.25,4921.399902,3869.8240004628487
2008-03-07,4918.299805,4918.299805,4672.25,4771.600098,3862.3774925079947
2008-03-10,4767.799805,4814.950195,4620.5,4800.399902,3854.9190104830395
2008-03-11,4796.299805,4888.5,4732.850098,4865.899902,3845.6203128861935
2008-03-12,4869.75,5019.200195,4854.75,4872.0,3835.942498827624
2008-03-13,4868.700195,4868.799805,4580.149902,4623.600098,3825.3669525507325
2008-03-14,4623.799805,4758.950195,4607.549805,4745.799805,3814.6165346248545
2008-03-17,4745.450195,4745.450195,4482.100098,4503.100098,3804.872091981821
2008-03-18,4519.899902,4617.950195,4468.549805,4533.0,3794.243513464589
2008-03-19,4534.75,4718.399902,4533.899902,4573.950195,3784.6336272709113
2008-03-24,4576.799805,4649.450195,4539.799805,4609.850098,3775.295978750803
2008-03-25,4616.799805,4896.799805,4616.799805,4877.5,3765.557711280646
2008-03-26,4878.700195,4912.299805,4808.649902,4828.850098,3755.0163400440224
2008-03-27,4828.799805,4863.75,4769.600098,4830.25,3744.6559789391067
2008-03-28,4830.0,4970.799805,4796.350098,4942.0,3734.0479597357325
2008-03-31,4942.149902,4947.0,4703.850098,4734.5,3724.468876534382
2008-04-01,4735.649902,4800.75,4628.75,4739.549805,3715.762718558916
2008-04-02,4741.399902,4916.75,4741.399902,4754.200195,3706.8889596777326
2008-04-03,4753.899902,4833.25,4738.200195,4771.600098,3698.609468029198
2008-04-04,4766.700195,4791.700195,4632.700195,4647.0,3689.3362385164696
2008-04-07,4631.350098,4798.549805,4628.799805,4761.200195,3680.3269217352113
2008-04-08,4760.649902,4769.549805,4677.799805,4709.649902,3671.597798623418
2008-04-09,4707.049805,4758.25,4667.5,4747.049805,3662.7266767366177
2008-04-10,4747.549805,4799.5,4720.899902,4733.0,3654.57118839098
2008-04-11,4734.350098,4817.399902,4727.25,4777.799805,3647.261026337338
2008-04-15,4779.950195,4917.100098,4708.299805,4879.649902,3640.1688768215436
2008-04-16,4881.649902,4951.399902,4874.049805,4887.299805,3633.0597332810307
2008-04-17,4890.600098,4984.950195,4889.649902,4958.399902,3625.6964528404233
2008-04-21,4955.899902,5053.399902,4955.899902,5037.0,3618.956688115643
2008-04-22,5037.049805,5074.25,4994.049805,5049.299805,3611.290452413
2008-04-23,5044.350098,5083.5,5003.549805,5022.799805,3602.924378259637
2008-04-24,5022.899902,5072.700195,4991.350098,4999.850098,3594.697766555561
2008-04-25,4999.149902,5117.700195,4999.149902,5111.700195,3586.6843569181924
2008-04-28,5112.5,5147.450195,5079.149902,5089.649902,3578.2243130782103
2008-04-29,5092.399902,5210.899902,5082.149902,5195.5,3569.823075157034
2008-04-30,5198.350098,5230.75,5155.850098,5165.899902,3561.790009732586
2008-05-02,5265.299805,5298.850098,5197.600098,5228.200195,3554.0672225909684
2008-05-05,5227.25,5254.5,5182.600098,5192.25,3546.2023736298643
2008-05-06,5192.350098,5206.5,5110.899902,5144.649902,3537.5297141708606
2008-05-07,5156.700195,5159.049805,5101.25,5135.5,3528.4239448955286
2008-05-08,5135.799805,5143.049805,5062.450195,5081.700195,3519.635646448807
2008-05-09,5070.850098,5087.649902,4969.399902,4982.600098,3510.2532017179733
2008-05-12,4981.0,5021.75,4913.799805,5012.649902,3501.396452467048
2008-05-13,5008.600098,5066.0,4943.75,4957.799805,3492.160168382799
2008-05-14,4958.450195,5026.100098,4932.049805,5011.75,3483.4565841302338
2008-05-15,5010.899902,5118.549805,4999.600098,5115.25,3475.852538516998
2008-05-16,5115.649902,5167.399902,5106.399902,5157.700195,3468.9012694770277
2008-05-20,5157.0,5160.049805,5072.399902,5104.950195,3461.822151880241
2008-05-21,5105.700195,5135.549805,5048.700195,5117.649902,3455.1841200306862
2008-05-22,5117.0,5118.899902,5010.700195,5025.450195,3448.7360183587393
2008-05-23,5026.549805,5059.049805,4940.700195,4946.549805,3442.3510833402443
2008-05-26,4953.600098,4953.600098,4858.0,4875.049805,3437.3515690980526
2008-05-27,4877.149902,4932.0,4846.200195,4859.799805,3432.389861455286
2008-05-28,4862.700195,4926.899902,4835.649902,4918.350098,3427.9317543562283
2008-05-29,4926.299805,4957.399902,4801.899902,4835.299805,3424.4921349098977
2008-05-30,4844.049805,4908.850098,4833.450195,4870.100098,3421.3494261247247
2008-06-02,4869.25,4908.799805,4713.0,4739.600098,3416.939480611046
2008-06-03,4739.299805,4739.299805,4634.0,4715.899902,3412.999286286558
2008-06-04,4718.700195,4731.5,4564.5,4585.600098,3409.4903391394278
2008-06-05,4586.950195,4690.600098,4536.25,4676.950195,3407.515808889284
2008-06-06,4680.549805,4746.299805,4614.25,4627.799805,3406.014160024714
2008-06-09,4626.450195,4626.450195,4411.600098,4500.950195,3405.3866554573037
2008-06-10,4522.0,4522.549805,4369.799805,4449.799805,3404.7564404676787
2008-06-11,4469.649902,4541.049805,4468.049805,4523.600098,3404.5359793485973
2008-06-12,4524.399902,4550.0,4392.0,4539.350098,3405.328157683437
2008-06-13,4539.5,4563.350098,4491.350098,4517.100098,3404.97165860201
2008-06-16,4536.299805,4617.700195,4536.299805,4572.5,3404.7669645064675
2008-06-17,4572.5,4664.049805,4561.75,4653.0,3404.491672302423
2008-06-18,4652.799805,4679.75,4569.899902,4582.399902,3404.101705901404
2008-06-19,4582.549805,4585.700195,4488.950195,4504.25,3403.367361056614
2008-06-20,4504.200195,4532.0,4333.600098,4347.549805,3403.5696753844086
2008-06-23,4351.149902,4351.149902,4225.5,4266.399902,3404.3376388134193
2008-06-24,4271.049805,4305.899902,4156.100098,4191.100098,3404.9909956411466
2008-06-25,4189.600098,4264.549805,4093.1999509999996,4252.649902,3404.5667081024285
2008-06-26,4252.600098,4324.75,4230.0,4315.850098,3405.2570886287726
2008-06-27,4315.299805,4315.299805,4119.200195,4136.649902,3407.7321424732627
2008-06-30,4136.25,4163.0,4021.6999509999996,4040.5500490000004,3410.2611749063644
2008-07-01,4039.75,4075.399902,3878.1999509999996,3896.75,3412.3983776336645
2008-07-02,3895.3000490000004,4107.149902,3848.25,4093.350098,3415.0998853388023
2008-07-03,4094.600098,4097.350098,3874.850098,3925.75,3417.145657136426
2008-07-04,3926.649902,4033.5,3896.399902,4016.0,3418.5133630156656
2008-07-07,4002.0,4114.5,4002.0,4030.0,3421.126166348843
2008-07-08,4028.6999509999996,4028.6999509999996,3896.0500490000004,3988.5500490000004,3423.2567517583075
2008-07-09,3990.899902,4169.399902,3990.899902,4157.100098,3424.950216427379
2008-07-10,4155.649902,4187.950195,4110.399902,4162.200195,3427.4049396669075
2008-07-11,4166.0,4215.5,4014.4499509999996,4049.0,3436.3178248642516
2008-07-14,4047.4499509999996,4118.100098,4004.25,4039.6999509999996,3445.0952613830154
2008-07-15,4039.3000490000004,4040.6999509999996,3835.5,3861.100098,3453.3062518667666
2008-07-16,3861.5500490000004,3920.0500490000004,3790.1999509999996,3816.6999509999996,3460.8444971417243
2008-07-17,3823.149902,3968.75,3823.149902,3947.1999509999996,3468.5823628418066
2008-07-18,3962.9499509999996,4110.549805,3926.3000490000004,4092.25,3476.233780176714
2008-07-21,4092.1999509999996,4168.149902,4072.75,4159.5,3482.6065803242095
2008-07-22,4158.450195,4262.450195,4137.950195,4240.100098,3490.5015377836703
2008-07-23,4246.700195,4491.549805,4246.700195,4476.799805,3498.9254040544797
2008-07-24,4476.200195,4539.450195,4385.850098,4433.549805,3508.3783870489624
2008-07-25,4440.850098,4440.850098,4297.149902,4311.850098,3518.542780232555
2008-07-28,4282.25,4352.649902,4282.25,4332.100098,3528.5597674939227
2008-07-29,4332.200195,4332.200195,4159.149902,4189.850098,3538.531314036272
2008-07-30,4191.200195,4327.0,4191.200195,4313.549805,3548.8210512299406
2008-07-31,4314.350098,4342.0,4285.549805,4332.950195,3559.1501940236726
2008-08-01,4331.600098,4422.950195,4235.700195,4413.549805,3567.814370222442
2008-08-04,4426.100098,4436.149902,4362.899902,4395.350098,3577.596816240129
2008-08-05,4395.799805,4515.149902,4376.0,4502.850098,3588.319733491471
2008-08-06,4506.25,4615.899902,4503.899902,4517.549805,3598.761330123397
2008-08-07,4515.25,4580.149902,4493.700195,4523.850098,3608.558728848537
2008-08-08,4518.350098,4546.350098,4464.0,4529.5,3617.2695872679546
2008-08-11,4529.350098,4625.200195,4529.350098,4620.399902,3626.2300869468804
2008-08-12,4620.950195,4649.850098,4525.75,4552.25,3633.492970678752
2008-08-13,4548.049805,4572.649902,4497.25,4529.049805,3639.64129835359
2008-08-14,4524.200195,4529.799805,4421.25,4430.700195,3646.347356061515
2008-08-18,4430.700195,4447.399902,4379.850098,4393.049805,3652.207083861898
2008-08-19,4393.100098,4393.700195,4316.549805,4368.25,3658.125421335909
2008-08-20,4365.450195,4434.899902,4365.450195,4415.75,3664.442085750477
2008-08-21,4416.200195,4418.549805,4271.299805,4283.850098,3670.187439106194
2008-08-22,4283.850098,4337.0,4248.0,4327.450195,3677.205474537973
2008-08-25,4317.950195,4398.799805,4317.950195,4335.350098,3684.3074120550077
2008-08-26,4335.200195,4345.049805,4283.299805,4337.5,3690.3451502236144
2008-08-27,4336.850098,4364.25,4282.649902,4292.100098,3696.8183318333295
2008-08-28,4290.75,4304.5,4201.850098,4214.0,3703.3062101036444
2008-08-29,4230.600098,4368.799805,4230.600098,4360.0,3710.479780152364
2008-09-01,4356.100098,4365.0,4281.350098,4348.649902,3715.0093365190073
2008-09-02,4358.850098,4522.399902,4343.100098,4504.0,3719.8565063247884
2008-09-04,4512.950195,4514.600098,4419.450195,4447.75,3723.4290774260344
2008-09-05,4444.700195,4444.700195,4328.899902,4352.299805,3726.986499053636
2008-09-08,4358.299805,4558.0,4358.299805,4482.299805,3729.7418562968837
2008-09-09,4485.149902,4497.5,4418.950195,4468.700195,3732.172783587462
2008-09-10,4467.5,4467.5,4382.350098,4400.25,3735.946187750771
2008-09-11,4397.25,4399.299805,4272.75,4290.299805,3740.896971952256
2008-09-12,4291.600098,4323.899902,4200.149902,4228.450195,3745.777598121885
2008-09-15,4231.950195,4237.25,3955.399902,4072.899902,3752.038021971419
2008-09-16,4072.5500490000004,4090.100098,3919.350098,4074.899902,3759.502817772698
2008-09-17,4074.8000490000004,4116.700195,3974.600098,4008.25,3766.563487227696
2008-09-18,4005.25,4050.100098,3799.5500490000004,4038.149902,3772.855391852296
2008-09-19,4040.8000490000004,4262.649902,4040.8000490000004,4245.25,3780.3269799930695
2008-09-22,4248.950195,4303.25,4202.399902,4223.049805,3788.169993177218
2008-09-23,4223.899902,4224.700195,4117.899902,4126.899902,3795.972279862022
2008-09-24,4125.75,4207.950195,4115.850098,4161.25,3803.6153427290665
2008-09-25,4162.149902,4172.600098,4077.5,4110.549805,3810.6788716571355
2008-09-26,4108.75,4110.700195,3970.350098,3985.25,3818.248735570995
2008-09-29,3990.1999509999996,3997.5500490000004,3777.3000490000004,3850.0500490000004,3826.390043625015
2008-09-30,3848.6999509999996,3966.850098,3715.0500490000004,3921.1999509999996,3835.196111867552
2008-10-01,3921.850098,4000.5,3861.25,3950.75,3843.6070958290693
2008-10-03,3953.5500490000004,3969.5500490000004,3804.850098,3818.3000490000004,3852.0702083282827
