Date,Open,High,Low,Close,Adj Close,Volume,200 EMA
2014-10-01,6413.200195,6431.200195,6393.799805,6398.049805,6398.049805,7707900.0,6757.610123243464
2014-10-07,6369.350098,6404.149902,6318.75,6324.850098,6324.850098,6691800.0,6760.216988663927
2014-10-08,6308.700195,6341.799805,6296.0,6316.649902,6316.649902,6112100.0,6763.659607632445
2014-10-09,6348.649902,6424.5,6348.649902,6416.399902,6416.399902,6667300.0,6767.294835417197
2014-10-10,6377.950195,6386.799805,6323.350098,6330.350098,6330.350098,6482700.0,6770.966526656826
2014-10-13,6307.700195,6362.299805,6284.549805,6352.399902,6352.399902,5842200.0,6775.098700520937
2014-10-14,6380.200195,6384.549805,6319.350098,6339.899902,6339.899902,7166900.0,6779.346474645107
2014-10-16,6317.200195,6359.450195,6208.549805,6225.299805,6225.299805,7279200.0,6783.37138632028
2014-10-17,6221.899902,6283.5,6204.0,6255.149902,6255.149902,6647400.0,6787.094554665352
2014-10-20,6346.950195,6356.5,6317.549805,6334.799805,6334.799805,6256200.0,6790.218987932363
2014-10-21,6355.5,6384.700195,6340.5,6378.149902,6378.149902,6055600.0,6792.1715372564195
2014-10-22,6431.399902,6441.700195,6418.549805,6436.549805,6436.549805,5581600.0,6794.006647313569
2014-10-27,6498.75,6498.75,6434.950195,6438.899902,6438.899902,5458800.0,6797.175735400002
2014-10-28,6444.0,6469.299805,6439.649902,6465.149902,6465.149902,5058900.0,6800.175978779106
2014-10-29,6500.649902,6518.049805,6487.399902,6513.75,6513.75,5900000.0,6803.222982990259
2014-10-30,6510.350098,6575.649902,6510.350098,6570.299805,6570.299805,8316100.0,6806.433203040107
2014-10-31,6598.049805,6689.549805,6598.049805,6685.75,6685.75,8701000.0,6808.527899477519
2014-11-03,6705.25,6709.149902,6676.799805,6704.299805,6704.299805,8727800.0,6810.045034806101
2014-11-05,6726.600098000001,6742.950195,6707.549805,6713.75,6713.75,9295200.0,6806.898816529424
2014-11-07,6717.450195,6734.100098000001,6680.100098,6720.950195,6720.950195,7990000.0,6804.540122812713
2014-11-10,6728.200195,6757.399901999999,6701.200195,6727.75,6727.75,6892500.0,6801.642709630497
2014-11-11,6739.149901999999,6761.200195,6714.899901999999,6753.100098000001,6753.100098000001,7949700.0,6800.205966251089
2014-11-12,6767.799805,6801.950195,6767.799805,6777.600098000001,6777.600098000001,7241200.0,6799.153670019735
2014-11-13,6797.549805,6798.549805,6725.850098000001,6753.549805,6753.549805,7834500.0,6797.862092188692
2014-11-14,6758.950195,6792.450195,6749.799805,6785.75,6785.75,7427500.0,6795.119683311193
2014-11-17,6781.549805,6829.299805,6766.799805,6825.75,6825.75,7288900.0,6791.940879517051
2014-11-18,6835.799805,6859.350098000001,6822.700195,6837.350098000001,6837.350098000001,7903800.0,6789.63350564126
2014-11-19,6850.850098000001,6860.700195,6777.75,6797.700195,6797.700195,7274800.0,6785.966006132392
2014-11-20,6815.149901999999,6817.549805,6767.600098000001,6806.299805,6806.299805,6291200.0,6781.36335833008
2014-11-21,6813.049805,6864.450195,6808.850098000001,6847.299805,6847.299805,6445400.0,6777.638349789482
2014-11-24,6863.600098000001,6890.299805,6858.100098000001,6880.799805,6880.799805,5927600.0,6775.097667751776
2014-11-25,6882.850098000001,6882.850098000001,6776.299805,6810.450195,6810.450195,10830100.0,6772.405153644792
2014-11-26,6799.399901999999,6843.200195,6792.75,6825.450195,6825.450195,6396500.0,6769.8095780363865
2014-11-27,6825.950195,6852.0,6819.850098000001,6845.299805,6845.299805,8547100.0,6767.947793130552
2014-11-28,6864.149901999999,6944.049805,6864.149901999999,6918.049805,6918.049805,7736200.0,6765.711994193929
2014-12-01,6931.5,6943.5,6894.049805,6898.049805,6898.049805,6400500.0,6763.780532540258
2014-12-02,6882.75,6909.450195,6863.25,6895.700195,6895.700195,6674900.0,6762.518539131897
2014-12-03,6903.25,6942.950195,6901.75,6935.549805,6935.549805,7872600.0,6761.370592493769
2014-12-04,6968.0,6995.700195,6928.149901999999,6960.75,6960.75,7880300.0,6759.053967742588
2014-12-05,6975.75,6984.100098000001,6927.350098000001,6937.549805,6937.549805,7648800.0,6757.012633755099
2014-12-08,6941.899901999999,6948.799805,6852.850098000001,6857.149901999999,6857.149901999999,6883000.0,6755.190616523705
2014-12-09,6855.200195,6864.700195,6761.0,6767.600098000001,6767.600098000001,6454000.0,6752.89269994138
2014-12-10,6751.600098000001,6809.850098000001,6751.600098000001,6796.25,6796.25,6036400.0,6750.897251165844
2014-12-11,6784.399901999999,6793.0,6725.899901999999,6744.950195,6744.950195,6587500.0,6749.8544934229
2014-12-12,6756.100098000001,6774.700195,6675.600098,6680.549805,6680.549805,6703200.0,6748.905692493319
2014-12-15,6632.399902,6687.799805,6632.399902,6667.549805,6667.549805,5719100.0,6749.305636826719
2014-12-16,6630.25,6643.75,6513.100098,6525.200195,6525.200195,8380700.0,6749.9956295150105
2014-12-17,6501.799805,6535.700195,6410.350098,6492.899902,6492.899902,8534000.0,6750.849402405408
2014-12-18,6579.100098,6633.450195,6561.799805,6625.600098,6625.600098,6694300.0,6751.2767695954035
2014-12-19,6684.149902,6709.0,6661.0,6670.149902,6670.149902,7489400.0,6752.054114196444
2014-12-22,6690.850098,6748.399901999999,6676.399902,6744.149901999999,6744.149901999999,5245700.0,6752.5540713188675
2014-12-23,6748.350098000001,6778.799805,6692.549805,6703.0,6703.0,5563400.0,6753.001790061963
2014-12-24,6706.950195,6718.450195,6641.450195,6650.600098,6650.600098,9186700.0,6753.330626031496
2014-12-26,6672.149902,6696.799805,6635.25,6674.799805,6674.799805,4472200.0,6754.13380194163
2014-12-29,6688.75,6741.450195,6688.75,6718.600098000001,6718.600098000001,4896800.0,6755.295158121315
2014-12-30,6730.649901999999,6739.200195,6708.649902,6733.75,6733.75,5123400.0,6756.811626149958
2014-12-31,6730.5,6779.299805,6730.5,6773.649901999999,6773.649901999999,5321900.0,6758.307033830058
2015-01-01,6767.600098000001,6794.25,6755.0,6786.100098000001,6786.100098000001,4409100.0,6759.674625533241
2015-01-02,6792.399901999999,6883.049805,6792.399901999999,6866.450195,6866.450195,6177400.0,6761.200746721965
2015-01-05,6877.350098000001,6913.25,6848.25,6857.450195,6857.450195,6143300.0,6762.408700466025
2015-01-06,6817.649901999999,6817.649901999999,6646.399902,6656.799805,6656.799805,7169100.0,6763.482744222582
2015-01-07,6653.649902,6680.5,6605.399902,6644.950195,6644.950195,7233000.0,6764.126198528826
2015-01-08,6715.350098000001,6758.25,6708.0,6755.450195,6755.450195,6548900.0,6764.3324064837625
2015-01-09,6798.450195,6811.299805,6727.350098000001,6783.0,6783.0,6561500.0,6764.199250150591
2015-01-12,6790.600098000001,6819.100098000001,6763.200195,6815.049805,6815.049805,5650600.0,6763.967415840635
2015-01-13,6835.25,6846.700195,6777.700195,6801.399901999999,6801.399901999999,6331000.0,6763.8796793845095
2015-01-14,6810.200195,6828.899901999999,6759.549805,6787.149901999999,6787.149901999999,6173400.0,6763.65401287322
2015-01-15,6897.149901999999,6962.149901999999,6870.950195,6937.5,6937.5,9081800.0,6762.639547023736
2015-01-16,6945.100098000001,6970.950195,6913.350098000001,6961.450195,6961.450195,7934000.0,6761.519751511062
2015-01-19,6988.299805,7013.299805,6984.450195,6992.149901999999,6992.149901999999,7531300.0,6760.324529127867
2015-01-20,7013.149901999999,7088.549805,7013.149901999999,7080.649901999999,7080.649901999999,7155300.0,6758.096923813162
2015-01-21,7100.5,7117.0,7071.899901999999,7099.600098000001,7099.600098000001,7401500.0,6755.793472810046
2015-01-22,7111.649901999999,7136.100098000001,7092.950195,7121.850098000001,7121.850098000001,8283700.0,6753.760206364175
2015-01-23,7176.0,7191.899901999999,7137.450195,7170.25,7170.25,8537100.0,6752.039207345626
2015-01-27,7197.75,7236.799805,7169.799805,7229.049805,7229.049805,7533900.0,6749.606476974028
2015-01-28,7224.75,7290.450195,7210.649901999999,7241.549805,7241.549805,8362700.0,6748.063624516575
2015-01-29,7234.399901999999,7264.549805,7203.25,7257.25,7257.25,9683700.0,6746.746075038798
2015-01-30,7293.25,7293.25,7140.149901999999,7166.700195,7166.700195,11510300.0,6745.440143943884
2015-02-02,7164.600098000001,7196.600098000001,7142.0,7172.899901999999,7172.899901999999,8626700.0,6744.0835265713085
2015-02-03,7196.75,7203.75,7124.200195,7137.450195,7137.450195,8735100.0,6743.09662483428
2015-02-04,7164.799805,7164.799805,7095.299805,7108.75,7108.75,9251200.0,6742.5374534627945
2015-02-05,7116.799805,7176.700195,7056.399901999999,7076.649901999999,7076.649901999999,8018500.0,6741.975887736797
2015-02-06,7070.049805,7087.200195,7019.700195,7029.450195,7029.450195,7899700.0,6741.682595321505
2015-02-09,6973.350098000001,6978.649901999999,6915.450195,6922.350098000001,6922.350098000001,7091200.0,6741.265851139201
2015-02-10,6889.25,7022.950195,6888.049805,6959.899901999999,6959.899901999999,8353200.0,6740.3527580930395
2015-02-11,6990.450195,7040.450195,6990.350098000001,7031.799805,7031.799805,7430400.0,6738.8059635050495
2015-02-12,7071.149901999999,7117.200195,7032.200195,7108.200195,7108.200195,8811900.0,6737.194462355746
2015-02-13,7134.100098000001,7186.299805,7129.799805,7176.200195,7176.200195,8534500.0,6734.985063745241
2015-02-16,7200.600098000001,7227.049805,7162.0,7175.0,7175.0,9275200.0,6731.904118812453
2015-02-18,7182.200195,7242.450195,7182.200195,7228.549805,7228.549805,10676600.0,6729.439898724767
2015-02-19,7245.549805,7258.950195,7168.0,7242.850098000001,7242.850098000001,9192900.0,6726.415125553376
2015-02-20,7250.75,7250.75,7194.899901999999,7209.399901999999,7209.399901999999,8752600.0,6723.740349159811
2015-02-23,7233.350098000001,7237.149901999999,7134.5,7147.549805,7147.549805,7086600.0,6721.531489964191
2015-02-24,7162.549805,7171.450195,7123.200195,7146.600098000001,7146.600098000001,7424400.0,6719.679934790418
2015-02-25,7177.450195,7204.75,7134.25,7144.200195,7144.200195,6718500.0,6718.705507578573
2015-02-26,7154.75,7154.75,7066.049805,7077.5,7077.5,8402100.0,6717.233809045453
2015-02-27,7111.100098000001,7217.049805,7111.100098000001,7210.299805,7210.299805,11155200.0,6716.346406020125
2015-03-02,7281.850098000001,7308.0,7234.950195,7299.649901999999,7299.649901999999,9573800.0,6715.147437781119
2015-03-03,7309.5,7352.600098000001,7288.049805,7345.549805,7345.549805,8525200.0,6714.526567753446
2015-03-04,7426.799805,7428.100098000001,7260.600098000001,7279.799805,7279.799805,10964100.0,6713.951676532019
2015-03-05,7287.799805,7314.799805,7238.5,7303.350098000001,7303.350098000001,8043700.0,6713.819820994387
2015-03-09,7267.149901999999,7267.149901999999,7162.299805,7171.5,7171.5,7493000.0,6713.734549143696
2015-03-10,7184.399901999999,7199.0,7116.75,7141.700195,7141.700195,6779600.0,6713.453112784057
2015-03-11,7156.149901999999,7166.200195,7115.799805,7126.600098000001,7126.600098000001,7483600.0,6713.565519622027
2015-03-12,7158.850098000001,7209.799805,7158.850098000001,7202.600098000001,7202.600098000001,8047600.0,6713.964369197927
2015-03-13,7253.75,7253.75,7089.200195,7099.899901999999,7099.899901999999,8042700.0,6713.1368610964555
2015-03-16,7111.049805,7111.299805,7064.549805,7078.950195,7078.950195,6214200.0,6712.404156010919
2015-03-17,7122.100098000001,7166.399901999999,7087.25,7154.049805,7154.049805,6891900.0,6711.361825125238
2015-03-18,7172.649901999999,7175.100098000001,7120.649901999999,7137.049805,7137.049805,7576300.0,6708.729867641405
2015-03-19,7189.549805,7217.700195,7086.25,7096.75,7096.75,7148400.0,6706.561909734525
2015-03-20,7096.200195,7096.200195,7016.049805,7028.200195,7028.200195,8459200.0,6704.02746384662
2015-03-23,7045.799805,7053.100098000001,6990.149901999999,6997.600098000001,6997.600098000001,6166900.0,6701.056545748644
2015-03-24,6991.700195,7040.149901999999,6980.299805,6984.75,6984.75,6053900.0,6698.219666636717
2015-03-25,7005.25,7006.299805,6963.700195,6972.450195,6972.450195,6087400.0,6695.0353932870985
2015-03-26,6934.200195,6945.649901999999,6836.149901999999,6846.25,6846.25,8532100.0,6690.730562528023
2015-03-27,6889.100098000001,6894.75,6778.450195,6846.600098000001,6846.600098000001,7254100.0,6685.341700234212
2015-03-30,6889.350098000001,6976.75,6889.200195,6969.950195,6969.950195,5845800.0,6680.7631777940705
2015-03-31,7001.700195,7020.799805,6952.350098000001,6978.149901999999,6978.149901999999,7307600.0,6675.141156124478
2015-04-01,6975.799805,7068.850098000001,6964.649901999999,7060.200195,7060.200195,6154000.0,6669.339252133189
2015-04-06,7087.049805,7131.549805,7059.649901999999,7126.75,7126.75,7069400.0,6664.835380917933
2015-04-07,7148.850098000001,7158.100098000001,7083.649901999999,7144.399901999999,7144.399901999999,7985300.0,6660.552941257059
2015-04-08,7176.700195,7205.75,7168.399901999999,7193.600098000001,7193.600098000001,8562100.0,6656.392214498282
2015-04-09,7229.899901999999,7237.350098000001,7171.100098000001,7234.0,7234.0,7634100.0,6652.149505896308
2015-04-10,7236.0,7251.450195,7217.450195,7246.049805,7246.049805,7287500.0,6649.038069966991
2015-04-13,7266.149901999999,7292.0,7245.600098000001,7286.200195,7286.200195,6252500.0,6645.978985668812
2015-04-15,7299.549805,7299.549805,7205.450195,7224.200195,7224.200195,7610100.0,6642.060788746734
2015-04-16,7233.850098000001,7233.850098000001,7134.5,7183.350098000001,7183.350098000001,6470300.0,6637.325857465672
2015-04-17,7180.399901999999,7180.399901999999,7087.100098000001,7093.850098000001,7093.850098000001,5534700.0,6632.837540475964
2015-04-20,7104.649901999999,7104.649901999999,6933.0,6958.0,6958.0,5756900.0,6629.232191814511
2015-04-21,6943.5,6977.100098000001,6890.100098000001,6908.0,6908.0,8332700.0,6625.058735229291
2015-04-22,6928.299805,6948.5,6836.649901999999,6938.0,6938.0,6349800.0,6620.088997545417
2015-04-23,6978.350098000001,7002.549805,6899.5,6922.399901999999,6922.399901999999,5479500.0,6614.435875132031
2015-04-24,6931.549805,6931.549805,6804.200195,6826.549805,6826.549805,6075600.0,6606.761888265045
2015-04-27,6846.700195,6846.700195,6715.899901999999,6723.899901999999,6723.899901999999,6531900.0,6599.066744123104
2015-04-28,6720.649901999999,6808.0,6698.450195,6794.649901999999,6794.649901999999,6672000.0,6593.096426320884
2015-04-29,6793.700195,6823.100098000001,6757.899901999999,6781.700195,6781.700195,5977500.0,6586.091487730627
2015-04-30,6771.049805,6771.049805,6714.950195,6749.649901999999,6749.649901999999,8733500.0,6579.564705783058
2015-05-04,6790.799805,6883.200195,6788.549805,6873.399901999999,6873.399901999999,5730700.0,6573.686448063824
2015-05-05,6880.649901999999,6900.450195,6847.399901999999,6878.5,6878.5,5936000.0,6567.982104321895
2015-05-06,6869.950195,6871.899901999999,6671.350098,6680.899902,6680.899902,7516000.0,6562.57083862715
2015-05-07,6667.5,6688.75,6572.700195,6616.850098,6616.850098,6936200.0,6556.285555675636
2015-05-08,6676.149902,6752.649901999999,6676.149902,6728.899901999999,6728.899901999999,5867200.0,6549.354853629112
2015-05-11,6771.350098000001,6843.299805,6765.049805,6839.0,6839.0,5771500.0,6542.0627655333
2015-05-12,6842.600098000001,6842.600098000001,6683.149902,6689.399902,6689.399902,6139400.0,6535.205423607596
2015-05-13,6733.299805,6793.200195,6677.950195,6780.399901999999,6780.399901999999,6996000.0,6528.187958646326
2015-05-14,6778.5,6804.149901999999,6720.0,6796.75,6796.75,6160600.0,6523.131857615019
2015-05-15,6813.100098000001,6842.149901999999,6798.75,6827.049805,6827.049805,6320000.0,6519.291241141237
2015-05-18,6845.850098000001,6916.100098000001,6839.299805,6910.850098000001,6910.850098000001,6265800.0,6516.29729746819
2015-05-19,6901.700195,6955.049805,6886.899901999999,6909.700195,6909.700195,6509500.0,6513.541603941143
2015-05-20,6933.799805,6966.25,6933.600098000001,6944.399901999999,6944.399901999999,5362500.0,6510.85611436959
2015-05-21,6956.200195,6958.149901999999,6909.75,6938.75,6938.75,5210500.0,6508.510283360937
2015-05-22,6951.350098000001,6988.299805,6941.399901999999,6964.450195,6964.450195,6060700.0,6505.867894422022
2015-05-25,6953.25,6956.799805,6907.100098000001,6911.149901999999,6911.149901999999,5300200.0,6503.406026766082
2015-05-26,6919.5,6921.299805,6876.200195,6890.600098000001,6890.600098000001,5125600.0,6501.209948838061
2015-05-27,6858.549805,6890.549805,6842.799805,6885.100098000001,6885.100098000001,5482400.0,6498.438207078479
2015-05-28,6895.350098000001,6904.899901999999,6828.100098000001,6867.75,6867.75,7466200.0,6495.851261684663
2015-05-29,6878.5,6963.950195,6864.850098000001,6959.850098000001,6959.850098000001,10415600.0,6493.462194404218
2015-06-01,6947.700195,6980.649901999999,6947.700195,6957.450195,6957.450195,5141500.0,6491.762569604176
2015-06-02,6966.5,6966.5,6793.0,6799.450195,6799.450195,6048000.0,6490.91617781707
2015-06-03,6798.399901999999,6798.399901999999,6645.850098,6703.450195,6703.450195,14927200.0,6490.193626843766
2015-06-04,6719.549805,6720.899901999999,6646.299805,6704.75,6704.75,8621300.0,6489.532000656265
2015-06-05,6693.25,6754.399901999999,6683.200195,6700.700195,6700.700195,6374400.0,6487.991385674611
2015-06-08,6710.25,6710.25,6622.350098,6631.299805,6631.299805,5414400.0,6486.349680344515
2015-06-09,6617.799805,6640.700195,6597.350098,6612.899902,6612.899902,5690100.0,6485.855655614719
2015-06-10,6617.75,6710.700195,6617.75,6691.25,6691.25,5892900.0,6485.520274981736
2015-06-11,6721.850098000001,6724.350098000001,6564.450195,6568.5,6568.5,6593300.0,6485.122063290376
2015-06-12,6562.049805,6584.299805,6543.549805,6577.399902,6577.399902,5682500.0,6485.067118362113
2015-06-15,6584.700195,6634.200195,6558.600098,6600.649902,6600.649902,5214200.0,6483.806252487863
2015-06-16,6598.25,6636.299805,6555.149902,6627.0,6627.0,5043400.0,6482.753453955645
2015-06-17,6657.549805,6711.950195,6639.149902,6680.799805,6680.799805,5806400.0,6481.231527100365
2015-06-18,6698.649902,6753.899901999999,6697.700195,6746.850098000001,6746.850098000001,5660800.0,6479.892406452601
2015-06-19,6770.350098000001,6803.799805,6768.100098000001,6785.100098000001,6785.100098000001,5699000.0,6479.401935721729
2015-06-22,6813.350098000001,6896.950195,6813.350098000001,6889.700195,6889.700195,7116100.0,6479.309380122509
2015-06-23,6909.299805,6930.149901999999,6877.5,6912.450195,6912.450195,6254300.0,6480.265009156115
2015-06-24,6926.899901999999,6938.25,6871.649901999999,6887.799805,6887.799805,6415600.0,6481.805156378443
2015-06-25,6871.350098000001,6930.899901999999,6870.350098000001,6917.549805,6917.549805,8722700.0,6483.412068305026
2015-06-26,6913.25,6924.149901999999,6873.100098000001,6908.850098000001,6908.850098000001,7474000.0,6484.913438819403
2015-06-29,6792.899901999999,6848.950195,6752.75,6843.950195,6843.950195,6193200.0,6486.336690124683
2015-06-30,6844.200195,6900.049805,6843.350098000001,6897.200195,6897.200195,6479300.0,6487.402496143342
2015-07-01,6908.600098000001,6987.700195,6908.600098000001,6972.299805,6972.299805,6327300.0,6489.214411604603
