SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-19,TRENT,3,3,0,0,3,0,794.0
,2021-02-19,UPL,1,0,0,1,0,0,552.8
,2021-02-19,ULTRACEMCO,0,0,1,1,0,1,6208.5
,2021-02-19,UNIONBANK,1,3,0,0,1,0,40.5
,2021-02-19,UBL,0,0,2,2,0,2,1217.4
,2021-02-19,MCDOWELL-N,0,0,5,1,0,1,556.35
,2021-02-19,VGUARD,0,0,2,2,0,2,234.1
,2021-02-19,VBL,2,3,0,0,2,0,974.05
,2021-02-19,VEDL,3,3,0,0,3,0,190.8
,2021-02-19,IDEA,0,0,1,1,0,1,10.9
,2021-02-19,VOLTAS,0,0,1,1,0,1,1001.45
,2021-02-19,WHIRLPOOL,0,1,2,0,0,0,2420.9
,2021-02-19,WIPRO,0,0,1,1,0,1,429.95
,2021-02-19,YESBANK,0,0,6,1,0,1,15.95
,2021-02-19,ZEEL,0,0,2,3,0,2,208.55
