SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-03-10,FORTIS,2,0,0,1,0,0,179.7
,2021-03-10,GAIL,0,0,2,1,0,1,147.7
,2021-03-10,GLENMARK,1,3,0,0,1,0,486.5
,2021-03-10,GMRINFRA,0,0,1,2,0,1,27.9
,2021-03-10,GODREJAGRO,0,1,4,0,0,0,491.0
,2021-03-10,GODREJCP,1,1,0,0,1,0,694.3
,2021-03-10,GODREJIND,0,8,1,0,0,0,493.25
,2021-03-10,GODREJPROP,1,1,0,0,1,0,1463.35
,2021-03-10,GRASIM,0,0,1,1,0,1,1385.05
,2021-03-10,GSPL,0,0,3,3,0,3,271.2
,2021-03-10,GUJGASLTD,0,1,3,0,0,0,534.65
,2021-03-10,HAL,0,1,1,0,0,0,1067.35
,2021-03-10,HAVELLS,0,1,4,0,0,0,1120.3
,2021-03-10,HCLTECH,8,3,0,0,3,0,988.5
,2021-03-10,HDFC,2,2,0,0,2,0,2599.8
,2021-03-10,HDFCAMC,0,0,1,1,0,1,3118.5
,2021-03-10,HDFCBANK,3,2,0,0,2,0,1555.75
,2021-03-10,HDFCLIFE,0,0,0,1,0,0,731.35
,2021-03-10,HEROMOTOCO,0,0,1,2,0,1,3419.35
,2021-03-10,HINDALCO,0,1,1,0,0,0,340.35
,2021-03-10,HINDPETRO,1,1,0,0,1,0,241.0
,2021-03-10,HINDUNILVR,1,1,0,0,1,0,2227.85
,2021-03-10,HINDZINC,0,1,4,0,0,0,305.45
,2021-03-10,IBULHSGFIN,0,1,1,0,0,0,230.2
,2021-03-10,ICICIBANK,3,2,0,0,2,0,625.6
,2021-03-10,ICICIGI,0,1,2,0,0,0,1471.1
,2021-03-10,ICICIPRULI,0,1,1,0,0,0,484.0
,2021-03-10,IDEA,0,1,5,0,0,0,10.3
,2021-03-10,IDFCFIRSTB,0,1,4,0,0,0,66.85
,2021-03-10,IGL,0,0,3,2,0,2,510.7
,2021-03-10,INDHOTEL,0,1,0,0,0,0,125.9
,2021-03-10,INDIAMART,2,1,0,0,1,0,8401.05
,2021-03-10,INDIGO,0,1,5,0,0,0,1684.55
,2021-03-10,INDUSINDBK,1,1,0,0,1,0,1039.85
